Probe Set	Gene Symbol	UniGene ID	Representative Public ID	Gene Title=Chromosomal Location	Pvalue	CON1	CON2	CON3	CON4	CON5	BNF1	BNF2	BNF3	BNF4	BNF5	D3T1	D3T2	D3T3	D3T4	D3T5	OLT1	OLT2	OLT3	OLT4	OLT5	BNF(fold-change)	D3T(fold-change)	OLT(fold-change)
1378037_at	RGD1310738_predicted	Rn.41695	BM390078	similar to RIKEN cDNA 0610009J22 (predicted)=chr14q21	0.00497512437811	54.35835882	54.07092654	69.94206208	36.47274118	54.10346024	51.53714431	51.7438711	37.44862481	46.40417484	52.38358412	55.16480944	68.11540961	62.90907552	60.62342146	87.52599929	55.04589302	67.32884346	55.66450707	75.97998094	65.34755527	0.890572902394	1.24313724642	1.18746863882
1398448_at	---	Rn.199585	BE108346	Transcribed locus=---	0.00497512437811	34.58053746	34.32414129	26.76840672	35.74542479	27.43620583	34.32737735	25.00524522	22.52114621	28.68175185	57.98078295	90.31843908	49.92655967	44.28261453	93.39575233	63.94319758	69.55019454	44.46616419	42.70879211	91.45503445	178.775926	1.06082027483	2.15207059384	2.68771442107
1375350_at	---	Rn.55239	BF400811	Transcribed locus=---	0.00497512437811	24.71436764	42.61565552	16.02290181	30.02447345	49.36741757	34.71613572	14.53671466	42.71345245	21.63633932	43.39667917	62.80797797	67.29682428	62.88192817	98.12893116	85.19444989	44.83793181	70.07306344	48.7250569	99.83983287	93.46236643	0.964696296868	2.31227095733	2.19323884007
1394494_at	Arhgef19_predicted	Rn.100374 /// rn.100374	AA963519	Rho guanine nucleotide exchange factor (GEF) 19 (predicted) /// Rho guanine nucleotide exchange factor (GEF) 19 (predicted)=chr5q36	0.00497512437811	27.17899369	18.97172791	24.02509852	27.73704626	32.8737861	18.29069944	32.64680782	15.41746414	18.10255838	18.0761967	108.4285929	76.1757671	87.59098227	88.9916148	63.50987357	90.07407331	60.9396277	41.49245695	69.96398697	73.69801966	0.783976992573	3.24724903181	2.57035529403
1382248_at	LOC688318	unknown384	BI292769	similar to leucine rich repeat containing 45=---	0.00497512437811	48.01556221	28.22044544	45.51768037	36.40948421	38.83094989	36.29546962	33.49920697	33.72760472	34.05359805	45.26803361	57.82466654	47.63990328	48.15160697	52.30280467	70.22154829	67.90666251	64.66066438	47.13818172	45.09328567	63.88160968	0.928169383951	1.40177040197	1.46542648508
1370368_at	Cabin1	Rn.4	AF061947	calcineurin binding protein 1=chr20p12	0.00497512437811	34.59466135	25.98622227	33.95408823	24.03668527	32.89901714	33.40843915	30.61504119	32.55985862	34.51620394	32.15153927	40.61976973	34.0949966	45.61710855	34.0240916	39.08285798	55.79407622	38.46393487	34.82496522	41.34442591	33.48020207	1.07777352261	1.27707112552	1.34618536087
1378804_at	Fign_predicted	Rn.67791	BE098265	Fidgetin (predicted)=chr3q21	0.00497512437811	26.38060432	23.34477844	24.34835283	18.76703953	23.67442515	22.64437112	22.60267066	23.15527288	26.83415383	21.33990245	27.26672533	57.68897899	61.00602977	23.98246034	30.1099146	62.09716777	36.57644292	35.18555694	25.37334426	23.38902981	1.00052500163	1.71697863083	1.56736238085
1373407_at	RGD1309983_predicted	Rn.22242	BM386604	Similar to hypothetical protein 9930016O13 (predicted)=chr7q34	0.00497512437811	45.98922612	25.72681521	25.46962288	18.3065119	25.84214673	17.37337236	18.01194003	14.31482705	18.29071181	24.24379143	35.53929016	26.20723557	28.89800501	41.54234355	59.7175065	29.85835298	26.07798503	26.16812957	57.56077234	42.70261774	0.652599034874	1.35780450873	1.29032958163
1368270_at	Apobec1	Rn.10002	NM_012907	apolipoprotein B editing complex 1=chr4q42	0.00497512437811	19.79207764	19.51060506	19.76152657	14.28282581	14.48625547	18.66085292	20.03340232	14.83246582	20.20556835	19.69399841	48.79503044	22.01243458	30.48051851	44.873831	40.78149789	20.34990504	32.60929292	15.61025278	35.53522808	33.9077185	1.06367741929	2.1283878954	1.57129940659
1367752_at	Bcar1	Rn.40101 /// rn.40101	NM_012931	breast cancer anti-estrogen resistance 1 /// breast cancer anti-estrogen resistance 1=chr19q12	0.00497512437811	14.48984843	12.56663072	18.27445143	13.92249322	16.73186026	14.02897708	16.76511497	10.98696208	9.558189966	19.76666559	14.8618434	22.13682376	22.53477389	16.75593656	68.64150872	34.87157012	39.12159474	28.11537721	45.45042854	30.17935681	0.935785271657	1.90735466904	2.3391151276
1374973_at	Med25_predicted	Rn.23798	AA892531	mediator of RNA polymerase II transcription, subunit 25 homolog (yeast) (predicted)=chr1q22	0.00497512437811	17.08484053	22.71083195	22.49903877	21.04730965	23.01809464	17.64931783	22.49786618	21.21692154	20.85317375	22.59393236	27.22935227	23.38204846	24.24922554	30.38035578	23.04749609	32.00192588	22.97818642	23.08052381	24.15104454	24.69575961	0.985437173774	1.20617091744	1.19318637081
1392329_at	Homez	Rn.52743	BI295531	homeodomain leucine zipper-encoding gene=chr15p13	0.00497512437811	18.47299192	16.84023493	20.05626209	17.45622847	17.44050768	14.67159148	17.91610369	15.64012981	16.59055222	17.8756832	18.5089245	19.36140151	18.88527519	22.23480366	26.85973973	30.22213244	23.77303606	32.37512976	57.35236978	17.76181342	0.916112979329	1.17264397048	1.78898011187
1379076_at	---	Rn.12349	BE328961	Transcribed locus=---	0.00497512437811	17.01169653	17.74673707	17.54856958	18.00977784	16.85351499	16.31537333	17.59821181	16.4155996	16.53830377	14.98572273	17.6360753	24.95034693	26.16870647	18.25589059	20.14130787	33.88772355	24.16967095	30.04848927	17.43754714	25.49784652	0.939003479243	1.2292298187	1.50327902311
1391828_at	---	Rn.18608	AI030836	Transcribed locus=---	0.00497512437811	13.71516171	13.41016911	13.48304537	14.81526664	14.1853328	13.68910689	13.34633589	13.359627	13.59972373	13.55851231	17.01371642	15.19243241	14.8975587	23.35851194	20.42089583	15.21119227	15.92828667	16.07111287	42.27620268	26.8167039	0.970468322635	1.30562351302	1.67081180749
1376068_at	Prrg2_predicted	Rn.17162	BF283674	proline-rich Gla (G-carboxyglutamic acid) polypeptide 2 (predicted)=chr1q22	0.00497512437811	15.20637308	15.0683102	9.132664766	13.65481583	14.24267242	15.59295298	13.20623403	12.75475007	14.76261842	15.26675322	15.39882895	15.47442125	17.40241889	16.9607234	18.91165687	17.67080187	21.82615546	20.34453087	21.42806251	15.18434686	1.06356857337	1.25025264143	1.43309014446
1377523_at	LOC686314	unknown275	BE113698	similar to dachshund b=---	0.00497512437811	12.83069701	12.81029467	12.23399177	13.01122245	12.95554748	10.73533072	11.31703658	12.45270054	11.13168808	12.02109593	13.95411187	13.09397003	16.58708503	20.73230934	13.98801426	13.03484456	15.17803297	13.23339155	13.65198799	12.78794003	0.903137034893	1.22733926281	1.06335107521
1390873_at	Btbd11_predicted	Rn.99361	BE118616	BTB (POZ) domain containing 11 (predicted)=chr7q13	0.00497512437811	4.987896886	5.05082774	7.820867235	5.22172423	8.737224818	8.006922876	6.063101432	7.937916563	6.132947848	7.909393935	10.21396912	14.28733576	12.48891856	21.72011571	20.89769299	20.65493212	9.24092099	9.165052901	30.39755021	31.58947865	1.13299609674	2.50193848824	3.17575639813
1368334_at	Grb7	Rn.28109	NM_053403	growth factor receptor bound protein 7=chr10q31	0.00497512437811	7.046286062	8.911767527	9.138978237	9.447117991	9.287987174	9.197247907	8.828227434	9.294406333	9.306743512	9.039884977	10.49582968	9.744480606	12.88472268	9.404091003	17.51902235	10.38648552	11.32119072	9.589860652	9.76104407	15.41429984	1.04184995982	1.3699570781	1.2883898591
1374633_at	---	Rn.23149 /// rn.23149	BF284700	Transcribed locus /// Transcribed locus=---	0.00497512437811	7.640567533	7.688390635	7.4308772	7.652833379	7.429102597	7.539453265	7.533594471	7.504937181	7.570399389	7.267421152	24.97938014	8.941880124	7.90776496	25.47565603	9.343726055	11.87941883	7.791547855	7.818131555	9.087212318	16.58777087	0.988743500347	2.02549734293	1.40490467385
1384135_at	---	Rn.165616	AI575629	Transcribed locus=---	0.00497512437811	9.631403168	9.221545048	9.109785244	9.285413777	9.22569892	9.136457423	8.881241484	9.024577053	9.02115021	8.344231019	9.788458119	10.7394653	10.05011309	10.35032006	15.99913305	10.94283206	9.849778228	10.41423266	10.42097017	15.48334365	0.955540822659	1.2249360517	1.22888810569
1374493_at	---	Rn.19441	H35017	Transcribed locus=---	0.00497512437811	5.368256335	4.71027085	5.165005459	5.327575532	4.78672866	5.258038826	5.142605829	4.800051807	5.231964729	4.73003784	5.352799706	5.505259716	5.461727962	19.86323754	33.46484263	5.75284329	21.23476617	15.71292069	14.89224889	17.88484178	0.9923046352	2.74660129744	2.97650076811
1377838_at	RGD1562218	Rn.25199	BI287018	similar to RIKEN cDNA 0610039J04=chr19q12	0.00497512437811	3.873094907	3.807630628	3.804885636	3.859264106	3.834839697	3.464106726	3.806124084	3.84504813	4.050272273	3.866192103	5.073826271	3.972173325	3.933161262	4.008484834	4.028672873	3.895456753	3.938673518	4.13613515	6.590961942	4.544294525	0.992284991816	1.09575760607	1.2046853626
